a : 0.0000, 0 -> 0
b : -856.0000, 0 -> 3
c : 702.0000, 0 -> 1
d : -61.0000, 0 -> 2
a : -960.0000, 1 -> 1
b : 486.0000, 1 -> 2
c : -641.0000, 1 -> 3
d : 628.0000, 1 -> 0
a : -866.0000, 2 -> 0
b : 464.0000, 2 -> 0
c : 716.0000, 2 -> 0
d : 726.0000, 2 -> 2
a : 317.0000, 3 -> 3
b : -601.0000, 3 -> 3
c : -834.0000, 3 -> 3
d : -529.0000, 3 -> 3
c : 655.0000, 0 -> 0
b : -186.0000, 0 -> 1
a : 464.0000, 1 -> 2
b : -672.0000, 1 -> 1
d : 260.0000, 2 -> 1
d : -124.0000, 2 -> 3
a : 840.0000, 3 -> 2
a : -323.0000, 3 -> 0
