a : 130.0000, 0 -> 7
b : -617.0000, 0 -> 0
c : -613.0000, 0 -> 5
d : 205.0000, 0 -> 3
a : -825.0000, 1 -> 2
b : 935.0000, 1 -> 2
c : 765.0000, 1 -> 2
d : -590.0000, 1 -> 3
a : -242.0000, 2 -> 3
b : 714.0000, 2 -> 4
c : -18.0000, 2 -> 2
d : 331.0000, 2 -> 2
a : 669.0000, 3 -> 3
b : 376.0000, 3 -> 6
c : -406.0000, 3 -> 3
d : 420.0000, 3 -> 1
a : 305.0000, 4 -> 3
b : 159.0000, 4 -> 3
c : -779.0000, 4 -> 6
d : 892.0000, 4 -> 3
a : 995.0000, 5 -> 1
b : -723.0000, 5 -> 4
c : -844.0000, 5 -> 4
d : 860.0000, 5 -> 1
a : -519.0000, 6 -> 1
b : 294.0000, 6 -> 3
c : 817.0000, 6 -> 1
d : -172.0000, 6 -> 7
a : -298.0000, 7 -> 7
b : 947.0000, 7 -> 4
c : 921.0000, 7 -> 4
d : 987.0000, 7 -> 7
a : 476.0000, 0 -> 4
a : 404.0000, 0 -> 3
b : 801.0000, 1 -> 3
a : 111.0000, 1 -> 4
a : 708.0000, 2 -> 4
d : 62.0000, 2 -> 6
d : 489.0000, 3 -> 7
b : 629.0000, 3 -> 4
b : -970.0000, 4 -> 6
d : -836.0000, 4 -> 1
d : -508.0000, 5 -> 7
b : -715.0000, 5 -> 0
d : 444.0000, 6 -> 1
c : -244.0000, 6 -> 7
d : -654.0000, 7 -> 5
a : -472.0000, 7 -> 2
