a : 398.0000, 0 -> 2
b : -601.0000, 0 -> 4
c : 706.0000, 0 -> 4
d : 1000.0000, 0 -> 1
a : -368.0000, 1 -> 2
b : -411.0000, 1 -> 1
c : 265.0000, 1 -> 3
d : 206.0000, 1 -> 2
a : 234.0000, 2 -> 4
b : 309.0000, 2 -> 1
c : 258.0000, 2 -> 1
d : 672.0000, 2 -> 2
a : 121.0000, 3 -> 2
b : 584.0000, 3 -> 4
c : -925.0000, 3 -> 1
d : -237.0000, 3 -> 3
a : -989.0000, 4 -> 4
b : -115.0000, 4 -> 0
c : -649.0000, 4 -> 0
d : -718.0000, 4 -> 3
c : -583.0000, 0 -> 3
d : 589.0000, 0 -> 3
d : -161.0000, 1 -> 4
c : -988.0000, 1 -> 0
d : -898.0000, 2 -> 1
b : 480.0000, 2 -> 2
b : 13.0000, 3 -> 3
d : -54.0000, 3 -> 1
a : -374.0000, 4 -> 2
c : -298.0000, 4 -> 1
