a : -772.0000, 0 -> 3
b : 774.0000, 0 -> 2
c : 25.0000, 0 -> 4
d : 614.0000, 0 -> 1
a : -276.0000, 1 -> 3
b : -124.0000, 1 -> 1
c : 642.0000, 1 -> 2
d : 801.0000, 1 -> 4
a : 928.0000, 2 -> 0
b : 25.0000, 2 -> 3
c : -570.0000, 2 -> 1
d : 137.0000, 2 -> 3
a : 644.0000, 3 -> 3
b : -633.0000, 3 -> 2
c : 135.0000, 3 -> 4
d : 703.0000, 3 -> 4
a : 207.0000, 4 -> 3
b : 705.0000, 4 -> 0
c : -358.0000, 4 -> 4
d : -141.0000, 4 -> 0
a : 831.0000, 5 -> 1
b : -700.0000, 5 -> 0
c : -702.0000, 5 -> 5
d : 353.0000, 5 -> 3
d : -977.0000, 0 -> 2
a : 443.0000, 0 -> 2
a : -625.0000, 1 -> 1
d : -281.0000, 1 -> 3
c : -95.0000, 2 -> 3
a : -482.0000, 2 -> 2
d : -666.0000, 3 -> 2
a : -613.0000, 3 -> 2
a : 441.0000, 4 -> 1
b : -94.0000, 4 -> 5
c : -350.0000, 5 -> 4
a : -304.0000, 5 -> 0
