a : 917.0000, 0 -> 5
b : -53.0000, 0 -> 1
c : 500.0000, 0 -> 3
d : -889.0000, 0 -> 4
a : -106.0000, 1 -> 2
b : -562.0000, 1 -> 2
c : 160.0000, 1 -> 1
d : 962.0000, 1 -> 0
a : -684.0000, 2 -> 0
b : 621.0000, 2 -> 4
c : 239.0000, 2 -> 3
d : -32.0000, 2 -> 4
a : -15.0000, 3 -> 3
b : 483.0000, 3 -> 0
c : -226.0000, 3 -> 3
d : -316.0000, 3 -> 1
a : 719.0000, 4 -> 1
b : -439.0000, 4 -> 2
c : 550.0000, 4 -> 4
d : -164.0000, 4 -> 5
a : -529.0000, 5 -> 4
b : 355.0000, 5 -> 4
c : 669.0000, 5 -> 1
d : -867.0000, 5 -> 5
d : 683.0000, 0 -> 3
b : 588.0000, 0 -> 5
d : -190.0000, 1 -> 5
c : 483.0000, 1 -> 2
a : -45.0000, 2 -> 1
d : -581.0000, 2 -> 2
b : -324.0000, 3 -> 5
d : -797.0000, 3 -> 3
c : 592.0000, 4 -> 0
a : 963.0000, 4 -> 5
c : -665.0000, 5 -> 3
c : 649.0000, 5 -> 2
