a : 140.0000, 0 -> 2
b : 320.0000, 0 -> 2
c : 61.0000, 0 -> 5
d : -691.0000, 0 -> 0
a : 436.0000, 1 -> 3
b : -99.0000, 1 -> 5
c : 835.0000, 1 -> 2
d : -503.0000, 1 -> 3
a : 681.0000, 2 -> 5
b : 403.0000, 2 -> 5
c : 556.0000, 2 -> 1
d : -673.0000, 2 -> 4
a : -965.0000, 3 -> 4
b : 301.0000, 3 -> 0
c : -435.0000, 3 -> 1
d : -360.0000, 3 -> 4
a : 269.0000, 4 -> 1
b : -397.0000, 4 -> 1
c : 653.0000, 4 -> 4
d : 739.0000, 4 -> 1
a : -580.0000, 5 -> 0
b : 189.0000, 5 -> 3
c : -476.0000, 5 -> 5
d : -673.0000, 5 -> 5
a : 412.0000, 0 -> 0
c : 840.0000, 0 -> 0
c : 148.0000, 1 -> 1
d : -533.0000, 1 -> 2
c : 195.0000, 2 -> 5
c : 172.0000, 2 -> 2
c : -829.0000, 3 -> 2
c : 344.0000, 3 -> 4
b : -62.0000, 4 -> 5
d : 434.0000, 4 -> 3
d : -19.0000, 5 -> 4
d : -760.0000, 5 -> 3
