a : -773.0000, 0 -> 2
b : -342.0000, 0 -> 0
c : 107.0000, 0 -> 4
d : -637.0000, 0 -> 6
a : 602.0000, 1 -> 4
b : 492.0000, 1 -> 2
c : 170.0000, 1 -> 4
d : -363.0000, 1 -> 4
a : -567.0000, 2 -> 0
b : 959.0000, 2 -> 0
c : -993.0000, 2 -> 6
d : -988.0000, 2 -> 0
a : 97.0000, 3 -> 4
b : 937.0000, 3 -> 3
c : -665.0000, 3 -> 3
d : 41.0000, 3 -> 3
a : -59.0000, 4 -> 0
b : 556.0000, 4 -> 0
c : 943.0000, 4 -> 3
d : 382.0000, 4 -> 1
a : -851.0000, 5 -> 4
b : -890.0000, 5 -> 4
c : -772.0000, 5 -> 1
d : -920.0000, 5 -> 0
a : -999.0000, 6 -> 2
b : -479.0000, 6 -> 4
c : 49.0000, 6 -> 0
d : -672.0000, 6 -> 6
b : 867.0000, 0 -> 3
a : 169.0000, 0 -> 1
c : -297.0000, 1 -> 5
c : -991.0000, 1 -> 0
b : -739.0000, 2 -> 3
b : 859.0000, 2 -> 1
d : 403.0000, 3 -> 2
d : 27.0000, 3 -> 5
d : 102.0000, 4 -> 2
a : 306.0000, 4 -> 3
d : -716.0000, 5 -> 6
b : 57.0000, 5 -> 5
a : -707.0000, 6 -> 0
b : 820.0000, 6 -> 3
