a : -95.0000, 0 -> 3
b : -984.0000, 0 -> 1
c : -416.0000, 0 -> 0
d : 683.0000, 0 -> 1
a : -359.0000, 1 -> 3
b : -986.0000, 1 -> 2
c : -427.0000, 1 -> 0
d : 593.0000, 1 -> 3
a : 661.0000, 2 -> 0
b : 684.0000, 2 -> 3
c : -266.0000, 2 -> 0
d : -50.0000, 2 -> 0
a : -174.0000, 3 -> 0
b : 721.0000, 3 -> 2
c : -79.0000, 3 -> 1
d : 298.0000, 3 -> 1
d : -836.0000, 0 -> 0
c : -918.0000, 0 -> 3
d : -816.0000, 1 -> 1
a : -479.0000, 1 -> 0
b : 438.0000, 2 -> 2
c : -87.0000, 2 -> 2
b : 456.0000, 3 -> 0
a : 696.0000, 3 -> 1
