a : 229.0000, 0 -> 2
b : -250.0000, 0 -> 2
c : 786.0000, 0 -> 1
d : 950.0000, 0 -> 1
a : 577.0000, 1 -> 4
b : 363.0000, 1 -> 2
c : 145.0000, 1 -> 4
d : -455.0000, 1 -> 0
a : -229.0000, 2 -> 4
b : -855.0000, 2 -> 4
c : 236.0000, 2 -> 3
d : 92.0000, 2 -> 2
a : -411.0000, 3 -> 0
b : 658.0000, 3 -> 0
c : -614.0000, 3 -> 3
d : -33.0000, 3 -> 4
a : 679.0000, 4 -> 4
b : 851.0000, 4 -> 3
c : -989.0000, 4 -> 0
d : -822.0000, 4 -> 4
d : -915.0000, 0 -> 3
c : -77.0000, 0 -> 0
d : 673.0000, 1 -> 4
b : -77.0000, 1 -> 3
a : -285.0000, 2 -> 3
b : -35.0000, 2 -> 0
d : 291.0000, 3 -> 0
b : 642.0000, 3 -> 2
d : -791.0000, 4 -> 2
a : 871.0000, 4 -> 0
