a : 826.0000, 0 -> 2
b : -226.0000, 0 -> 3
c : -229.0000, 0 -> 2
d : 270.0000, 0 -> 5
a : -966.0000, 1 -> 6
b : -841.0000, 1 -> 3
c : 3.0000, 1 -> 6
d : 577.0000, 1 -> 6
a : -60.0000, 2 -> 0
b : 997.0000, 2 -> 1
c : 887.0000, 2 -> 2
d : 820.0000, 2 -> 1
a : -783.0000, 3 -> 6
b : -887.0000, 3 -> 5
c : 635.0000, 3 -> 6
d : -630.0000, 3 -> 6
a : 392.0000, 4 -> 6
b : 518.0000, 4 -> 4
c : -760.0000, 4 -> 4
d : -666.0000, 4 -> 6
a : 146.0000, 5 -> 5
b : 776.0000, 5 -> 3
c : -944.0000, 5 -> 5
d : 854.0000, 5 -> 3
a : 773.0000, 6 -> 3
b : -375.0000, 6 -> 3
c : 585.0000, 6 -> 4
d : 703.0000, 6 -> 5
d : -258.0000, 0 -> 4
d : 67.0000, 0 -> 0
b : 274.0000, 1 -> 6
d : 157.0000, 1 -> 5
a : -26.0000, 2 -> 2
b : 176.0000, 2 -> 5
b : 332.0000, 3 -> 0
b : -39.0000, 3 -> 4
d : 454.0000, 4 -> 3
b : -644.0000, 4 -> 5
d : -733.0000, 5 -> 1
a : 684.0000, 5 -> 3
c : 109.0000, 6 -> 5
a : 44.0000, 6 -> 5
