a : -693.0000, 0 -> 0
b : -678.0000, 0 -> 3
c : -767.0000, 0 -> 3
d : 108.0000, 0 -> 1
a : -72.0000, 1 -> 1
b : 287.0000, 1 -> 0
c : -943.0000, 1 -> 0
d : -545.0000, 1 -> 0
a : -530.0000, 2 -> 3
b : 786.0000, 2 -> 4
c : -557.0000, 2 -> 2
d : -169.0000, 2 -> 0
a : -51.0000, 3 -> 2
b : -870.0000, 3 -> 0
c : 489.0000, 3 -> 4
d : -647.0000, 3 -> 0
a : -472.0000, 4 -> 3
b : -482.0000, 4 -> 3
c : -937.0000, 4 -> 1
d : 323.0000, 4 -> 3
d : -929.0000, 0 -> 3
d : 786.0000, 0 -> 2
b : 508.0000, 1 -> 2
c : 4.0000, 1 -> 1
d : -884.0000, 2 -> 1
a : 181.0000, 2 -> 0
d : -886.0000, 3 -> 2
b : -76.0000, 3 -> 3
b : -760.0000, 4 -> 0
d : 786.0000, 4 -> 4
