a : 616.0000, 0 -> 0
b : 770.0000, 0 -> 2
c : -859.0000, 0 -> 3
d : -315.0000, 0 -> 3
a : 928.0000, 1 -> 1
b : -355.0000, 1 -> 0
c : 798.0000, 1 -> 5
d : 504.0000, 1 -> 2
a : -868.0000, 2 -> 2
b : 858.0000, 2 -> 1
c : 706.0000, 2 -> 1
d : 513.0000, 2 -> 5
a : 602.0000, 3 -> 5
b : -586.0000, 3 -> 1
c : 115.0000, 3 -> 3
d : 559.0000, 3 -> 3
a : 222.0000, 4 -> 0
b : 151.0000, 4 -> 2
c : -849.0000, 4 -> 5
d : -324.0000, 4 -> 1
a : -462.0000, 5 -> 4
b : -617.0000, 5 -> 2
c : 90.0000, 5 -> 2
d : 879.0000, 5 -> 4
c : 349.0000, 0 -> 4
b : 235.0000, 0 -> 5
b : -804.0000, 1 -> 2
a : -424.0000, 1 -> 4
a : 589.0000, 2 -> 4
d : -539.0000, 2 -> 4
a : 895.0000, 3 -> 4
b : 614.0000, 3 -> 4
d : -43.0000, 4 -> 3
d : -20.0000, 4 -> 0
a : -103.0000, 5 -> 1
b : 700.0000, 5 -> 0
