a : 171.0000, 0 -> 4
b : 407.0000, 0 -> 6
c : -627.0000, 0 -> 5
d : 431.0000, 0 -> 5
a : 687.0000, 1 -> 1
b : -478.0000, 1 -> 3
c : -948.0000, 1 -> 0
d : 4.0000, 1 -> 4
a : 606.0000, 2 -> 0
b : 495.0000, 2 -> 3
c : 313.0000, 2 -> 5
d : -912.0000, 2 -> 1
a : -447.0000, 3 -> 2
b : -405.0000, 3 -> 2
c : 301.0000, 3 -> 2
d : 97.0000, 3 -> 5
a : -517.0000, 4 -> 3
b : -350.0000, 4 -> 3
c : -268.0000, 4 -> 6
d : 886.0000, 4 -> 5
a : -731.0000, 5 -> 4
b : -191.0000, 5 -> 2
c : 412.0000, 5 -> 5
d : -446.0000, 5 -> 2
a : -947.0000, 6 -> 1
b : 958.0000, 6 -> 5
c : 796.0000, 6 -> 0
d : -384.0000, 6 -> 0
d : -232.0000, 0 -> 0
d : 568.0000, 0 -> 4
d : 611.0000, 1 -> 2
c : -887.0000, 1 -> 5
b : 329.0000, 2 -> 5
d : 461.0000, 2 -> 5
a : -482.0000, 3 -> 6
d : -581.0000, 3 -> 1
a : 983.0000, 4 -> 2
c : -224.0000, 4 -> 1
a : 844.0000, 5 -> 5
c : -685.0000, 5 -> 4
d : 448.0000, 6 -> 6
b : 54.0000, 6 -> 4
