a : -898.0000, 0 -> 1
b : 825.0000, 0 -> 0
c : 399.0000, 0 -> 4
a : 62.0000, 1 -> 4
b : 865.0000, 1 -> 0
c : -112.0000, 1 -> 6
a : -734.0000, 2 -> 2
b : -157.0000, 2 -> 6
c : 45.0000, 2 -> 4
a : -574.0000, 3 -> 5
b : 591.0000, 3 -> 1
c : 359.0000, 3 -> 6
a : -489.0000, 4 -> 5
b : -741.0000, 4 -> 6
c : -195.0000, 4 -> 2
a : 38.0000, 5 -> 1
b : -635.0000, 5 -> 3
c : -277.0000, 5 -> 2
a : 53.0000, 6 -> 4
b : -660.0000, 6 -> 2
c : -696.0000, 6 -> 0
a : -54.0000, 0 -> 2
c : 388.0000, 1 -> 5
a : -426.0000, 2 -> 6
b : -358.0000, 3 -> 0
b : -593.0000, 4 -> 0
b : 885.0000, 5 -> 5
b : 129.0000, 6 -> 4
