a : -970.0000, 0 -> 4
b : 344.0000, 0 -> 1
c : 956.0000, 0 -> 6
d : 320.0000, 0 -> 5
a : 293.0000, 1 -> 4
b : -996.0000, 1 -> 4
c : 899.0000, 1 -> 6
d : 156.0000, 1 -> 3
a : 980.0000, 2 -> 0
b : -380.0000, 2 -> 7
c : -930.0000, 2 -> 5
d : 152.0000, 2 -> 2
a : 627.0000, 3 -> 4
b : -213.0000, 3 -> 3
c : -100.0000, 3 -> 4
d : 904.0000, 3 -> 5
a : -233.0000, 4 -> 4
b : -752.0000, 4 -> 7
c : -974.0000, 4 -> 7
d : -73.0000, 4 -> 3
a : -242.0000, 5 -> 5
b : 206.0000, 5 -> 6
c : 72.0000, 5 -> 0
d : -177.0000, 5 -> 4
a : -342.0000, 6 -> 6
b : 442.0000, 6 -> 4
c : -122.0000, 6 -> 3
d : -278.0000, 6 -> 1
a : -688.0000, 7 -> 3
b : 174.0000, 7 -> 0
c : -84.0000, 7 -> 7
d : -278.0000, 7 -> 7
b : 267.0000, 0 -> 7
b : 731.0000, 0 -> 4
a : 569.0000, 1 -> 3
b : -94.0000, 1 -> 5
d : -20.0000, 2 -> 4
b : -477.0000, 2 -> 2
b : -342.0000, 3 -> 7
c : -403.0000, 3 -> 7
b : -797.0000, 4 -> 3
a : 759.0000, 4 -> 3
d : -494.0000, 5 -> 5
b : -458.0000, 5 -> 7
c : -301.0000, 6 -> 4
c : 494.0000, 6 -> 5
d : 411.0000, 7 -> 4
a : 549.0000, 7 -> 4
d : 301.0000, 5 -> 2
