a : 123.0000, 0 -> 3
b : 509.0000, 0 -> 4
c : 598.0000, 0 -> 2
d : -518.0000, 0 -> 2
a : -765.0000, 1 -> 0
b : -550.0000, 1 -> 3
c : 459.0000, 1 -> 4
d : 26.0000, 1 -> 2
a : -148.0000, 2 -> 1
b : -623.0000, 2 -> 0
c : -252.0000, 2 -> 3
d : 131.0000, 2 -> 3
a : 127.0000, 3 -> 3
b : 999.0000, 3 -> 1
c : 260.0000, 3 -> 4
d : 805.0000, 3 -> 2
a : -284.0000, 4 -> 2
b : -338.0000, 4 -> 4
c : 997.0000, 4 -> 1
d : -606.0000, 4 -> 0
a : -791.0000, 5 -> 4
b : -898.0000, 5 -> 2
c : 663.0000, 5 -> 3
d : -151.0000, 5 -> 4
d : -757.0000, 0 -> 3
c : -787.0000, 0 -> 5
b : 479.0000, 1 -> 2
c : -185.0000, 1 -> 5
b : -588.0000, 2 -> 2
c : 26.0000, 2 -> 2
d : -968.0000, 3 -> 5
b : -181.0000, 3 -> 2
d : 159.0000, 4 -> 1
c : 716.0000, 4 -> 4
d : 618.0000, 5 -> 2
c : 271.0000, 5 -> 0
