a : 821.0000, 0 -> 2
b : 596.0000, 0 -> 3
c : 408.0000, 0 -> 0
d : 232.0000, 0 -> 5
a : -774.0000, 1 -> 5
b : -107.0000, 1 -> 0
c : -729.0000, 1 -> 3
d : 307.0000, 1 -> 3
a : -542.0000, 2 -> 0
b : 30.0000, 2 -> 4
c : 9.0000, 2 -> 6
d : 913.0000, 2 -> 4
a : -209.0000, 3 -> 0
b : -615.0000, 3 -> 0
c : 697.0000, 3 -> 7
d : 513.0000, 3 -> 0
a : 57.0000, 4 -> 5
b : -124.0000, 4 -> 1
c : -529.0000, 4 -> 7
d : -739.0000, 4 -> 5
a : 914.0000, 5 -> 6
b : -72.0000, 5 -> 0
c : 300.0000, 5 -> 6
d : 626.0000, 5 -> 4
a : 802.0000, 6 -> 2
b : -431.0000, 6 -> 0
c : -320.0000, 6 -> 5
d : 9.0000, 6 -> 5
a : -341.0000, 7 -> 7
b : -966.0000, 7 -> 0
c : 405.0000, 7 -> 5
d : 367.0000, 7 -> 3
c : -26.0000, 0 -> 6
d : -755.0000, 0 -> 7
a : 336.0000, 1 -> 2
b : -828.0000, 1 -> 1
b : 463.0000, 2 -> 0
b : -455.0000, 2 -> 2
b : 454.0000, 3 -> 1
a : -189.0000, 3 -> 3
a : 536.0000, 4 -> 7
b : -92.0000, 4 -> 4
b : 269.0000, 5 -> 1
b : 256.0000, 5 -> 7
b : 627.0000, 6 -> 3
a : -258.0000, 6 -> 4
a : 297.0000, 7 -> 1
b : -850.0000, 7 -> 1
