a : -828.0000, 0 -> 7
b : -70.0000, 0 -> 4
c : 38.0000, 0 -> 6
a : 744.0000, 1 -> 7
b : 40.0000, 1 -> 2
c : 953.0000, 1 -> 3
a : -218.0000, 2 -> 5
b : -894.0000, 2 -> 0
c : 552.0000, 2 -> 5
a : 558.0000, 3 -> 0
b : 103.0000, 3 -> 1
c : 693.0000, 3 -> 7
a : -591.0000, 4 -> 0
b : -868.0000, 4 -> 0
c : -32.0000, 4 -> 7
a : -767.0000, 5 -> 5
b : -537.0000, 5 -> 7
c : 729.0000, 5 -> 4
a : 430.0000, 6 -> 4
b : 99.0000, 6 -> 0
c : 95.0000, 6 -> 4
a : -64.0000, 7 -> 5
b : -471.0000, 7 -> 3
c : 308.0000, 7 -> 4
a : -21.0000, 0 -> 3
a : -116.0000, 1 -> 1
a : -313.0000, 2 -> 0
b : -688.0000, 3 -> 2
a : 854.0000, 4 -> 5
c : 84.0000, 5 -> 2
c : 832.0000, 6 -> 1
b : -36.0000, 7 -> 0
