a : -668.0000, 0 -> 4
b : 861.0000, 0 -> 2
c : 846.0000, 0 -> 4
a : -827.0000, 1 -> 1
b : 334.0000, 1 -> 3
c : -289.0000, 1 -> 0
a : -545.0000, 2 -> 4
b : 847.0000, 2 -> 3
c : -340.0000, 2 -> 1
a : -34.0000, 3 -> 5
b : 656.0000, 3 -> 5
c : -29.0000, 3 -> 1
a : 81.0000, 4 -> 2
b : -628.0000, 4 -> 3
c : -204.0000, 4 -> 4
a : -658.0000, 5 -> 3
b : -837.0000, 5 -> 2
c : -710.0000, 5 -> 0
b : 479.0000, 0 -> 3
c : -748.0000, 1 -> 2
c : -829.0000, 2 -> 0
b : 69.0000, 3 -> 0
c : -105.0000, 4 -> 3
b : 159.0000, 5 -> 4
