a : -829.0000, 0 -> 1
b : -185.0000, 0 -> 2
c : 76.0000, 0 -> 1
d : -243.0000, 0 -> 3
a : -459.0000, 1 -> 4
b : 434.0000, 1 -> 4
c : -795.0000, 1 -> 2
d : 112.0000, 1 -> 1
a : 351.0000, 2 -> 4
b : 873.0000, 2 -> 2
c : 214.0000, 2 -> 2
d : -923.0000, 2 -> 0
a : -640.0000, 3 -> 3
b : -965.0000, 3 -> 2
c : 631.0000, 3 -> 4
d : 752.0000, 3 -> 4
a : -88.0000, 4 -> 4
b : 753.0000, 4 -> 4
c : 516.0000, 4 -> 2
d : -981.0000, 4 -> 3
d : -844.0000, 0 -> 2
d : -17.0000, 0 -> 0
d : 661.0000, 1 -> 0
c : 761.0000, 1 -> 1
b : 497.0000, 2 -> 3
a : -689.0000, 2 -> 3
a : 259.0000, 3 -> 1
c : -77.0000, 3 -> 2
a : -952.0000, 4 -> 0
d : -419.0000, 4 -> 1
