a : -419.0000, 0 -> 3
b : 449.0000, 0 -> 2
c : -272.0000, 0 -> 4
d : -200.0000, 0 -> 3
a : 300.0000, 1 -> 0
b : -364.0000, 1 -> 0
c : 422.0000, 1 -> 0
d : 682.0000, 1 -> 4
a : -873.0000, 2 -> 1
b : -300.0000, 2 -> 2
c : -164.0000, 2 -> 2
d : 356.0000, 2 -> 2
a : -925.0000, 3 -> 5
b : -777.0000, 3 -> 2
c : -660.0000, 3 -> 4
d : -105.0000, 3 -> 2
a : -336.0000, 4 -> 4
b : -145.0000, 4 -> 5
c : 707.0000, 4 -> 4
d : 496.0000, 4 -> 4
a : 941.0000, 5 -> 2
b : -425.0000, 5 -> 0
c : -502.0000, 5 -> 1
d : -540.0000, 5 -> 1
b : 401.0000, 0 -> 0
c : 951.0000, 0 -> 5
a : -213.0000, 1 -> 5
d : 853.0000, 1 -> 3
c : -312.0000, 2 -> 1
b : 306.0000, 2 -> 5
d : 611.0000, 3 -> 0
c : -282.0000, 3 -> 0
b : 738.0000, 4 -> 3
d : 53.0000, 4 -> 3
a : 595.0000, 5 -> 3
d : 90.0000, 5 -> 3
