a : -592.0000, 0 -> 0
b : 253.0000, 0 -> 3
c : 330.0000, 0 -> 3
d : -70.0000, 0 -> 3
a : -999.0000, 1 -> 0
b : -760.0000, 1 -> 0
c : -365.0000, 1 -> 3
d : 519.0000, 1 -> 2
a : -573.0000, 2 -> 0
b : 677.0000, 2 -> 3
c : -881.0000, 2 -> 0
d : -803.0000, 2 -> 1
a : -530.0000, 3 -> 3
b : -890.0000, 3 -> 3
c : 319.0000, 3 -> 2
d : 724.0000, 3 -> 0
b : -966.0000, 0 -> 2
b : -984.0000, 0 -> 1
a : -503.0000, 1 -> 2
a : 719.0000, 1 -> 3
a : 814.0000, 2 -> 3
c : 97.0000, 2 -> 1
d : -594.0000, 3 -> 2
b : 288.0000, 3 -> 0
