a : 937.0000, 0 -> 0
b : 834.0000, 0 -> 5
c : 712.0000, 0 -> 2
d : -72.0000, 0 -> 2
a : 99.0000, 1 -> 3
b : -996.0000, 1 -> 0
c : -229.0000, 1 -> 0
d : -746.0000, 1 -> 5
a : -566.0000, 2 -> 5
b : -704.0000, 2 -> 1
c : 939.0000, 2 -> 2
d : -25.0000, 2 -> 6
a : 15.0000, 3 -> 5
b : -239.0000, 3 -> 1
c : -202.0000, 3 -> 0
d : -375.0000, 3 -> 6
a : 215.0000, 4 -> 3
b : -792.0000, 4 -> 2
c : 803.0000, 4 -> 4
d : 154.0000, 4 -> 4
a : 126.0000, 5 -> 1
b : -254.0000, 5 -> 5
c : 700.0000, 5 -> 4
d : 455.0000, 5 -> 2
a : -658.0000, 6 -> 1
b : -368.0000, 6 -> 5
c : 106.0000, 6 -> 6
d : 85.0000, 6 -> 0
d : 651.0000, 0 -> 1
d : -532.0000, 0 -> 6
a : 503.0000, 1 -> 1
c : -144.0000, 1 -> 6
c : 694.0000, 2 -> 1
d : 427.0000, 2 -> 2
a : -115.0000, 3 -> 6
d : -782.0000, 3 -> 0
b : -109.0000, 4 -> 5
b : -672.0000, 4 -> 4
d : 840.0000, 5 -> 4
b : 922.0000, 5 -> 4
a : -953.0000, 6 -> 4
a : 390.0000, 6 -> 2
