a : 827.0000, 0 -> 3
b : 847.0000, 0 -> 2
c : 567.0000, 0 -> 2
d : -432.0000, 0 -> 0
a : -577.0000, 1 -> 3
b : -674.0000, 1 -> 2
c : -34.0000, 1 -> 5
d : 548.0000, 1 -> 1
a : 819.0000, 2 -> 1
b : -841.0000, 2 -> 4
c : 782.0000, 2 -> 0
d : -406.0000, 2 -> 5
a : 899.0000, 3 -> 0
b : 91.0000, 3 -> 5
c : -366.0000, 3 -> 2
d : -531.0000, 3 -> 1
a : 450.0000, 4 -> 2
b : 292.0000, 4 -> 5
c : -533.0000, 4 -> 5
d : -913.0000, 4 -> 4
a : -814.0000, 5 -> 3
b : 452.0000, 5 -> 0
c : 846.0000, 5 -> 4
d : 502.0000, 5 -> 5
a : -168.0000, 0 -> 2
d : -991.0000, 0 -> 1
c : 952.0000, 1 -> 3
b : 779.0000, 1 -> 3
b : 978.0000, 2 -> 5
a : 895.0000, 2 -> 2
a : -493.0000, 3 -> 1
d : -142.0000, 3 -> 5
d : 20.0000, 4 -> 2
a : -236.0000, 4 -> 4
c : 715.0000, 5 -> 5
d : -956.0000, 5 -> 1
