a : 893.0000, 0 -> 1
b : -210.0000, 0 -> 1
c : -904.0000, 0 -> 0
a : 745.0000, 1 -> 3
b : -554.0000, 1 -> 4
c : -409.0000, 1 -> 4
a : -522.0000, 2 -> 1
b : -346.0000, 2 -> 4
c : -518.0000, 2 -> 1
a : 216.0000, 3 -> 0
b : -716.0000, 3 -> 1
c : -681.0000, 3 -> 0
a : -825.0000, 4 -> 3
b : 199.0000, 4 -> 1
c : 574.0000, 4 -> 4
a : 631.0000, 5 -> 1
b : 425.0000, 5 -> 0
c : 64.0000, 5 -> 6
a : 7.0000, 6 -> 3
b : 143.0000, 6 -> 4
c : -481.0000, 6 -> 2
c : 248.0000, 0 -> 3
c : 24.0000, 1 -> 2
a : 869.0000, 2 -> 5
b : -553.0000, 3 -> 0
b : -6.0000, 4 -> 2
c : 77.0000, 5 -> 3
b : 618.0000, 6 -> 0
