a : 975.0000, 0 -> 2
b : -499.0000, 0 -> 2
a : 163.0000, 1 -> 3
b : 665.0000, 1 -> 7
a : -993.0000, 2 -> 2
b : 998.0000, 2 -> 6
a : -593.0000, 3 -> 1
b : -725.0000, 3 -> 3
a : 308.0000, 4 -> 1
b : -143.0000, 4 -> 0
a : 631.0000, 5 -> 1
b : 904.0000, 5 -> 0
a : -874.0000, 6 -> 6
b : 865.0000, 6 -> 0
a : -391.0000, 7 -> 4
b : 909.0000, 7 -> 1
a : 16.0000, 0 -> 3
b : 448.0000, 1 -> 1
a : -749.0000, 2 -> 0
a : -50.0000, 3 -> 7
a : -234.0000, 4 -> 3
b : 214.0000, 5 -> 7
b : -814.0000, 6 -> 1
a : 92.0000, 7 -> 2
a : -681.0000, 4 -> 5
