a : 580.0000, 0 -> 1
b : -705.0000, 0 -> 3
c : -434.0000, 0 -> 1
d : 492.0000, 0 -> 3
a : 694.0000, 1 -> 1
b : 633.0000, 1 -> 1
c : -714.0000, 1 -> 0
d : -413.0000, 1 -> 1
a : 124.0000, 2 -> 0
b : 395.0000, 2 -> 2
c : 240.0000, 2 -> 0
d : -711.0000, 2 -> 0
a : -372.0000, 3 -> 3
b : 281.0000, 3 -> 0
c : -702.0000, 3 -> 1
d : 542.0000, 3 -> 1
a : 707.0000, 0 -> 3
c : 278.0000, 0 -> 0
d : -284.0000, 1 -> 0
c : 445.0000, 1 -> 1
d : 31.0000, 2 -> 2
a : 285.0000, 2 -> 1
b : 252.0000, 3 -> 1
a : -50.0000, 3 -> 2
