a : 12.0000, 0 -> 6
b : 488.0000, 0 -> 3
c : -325.0000, 0 -> 5
d : -642.0000, 0 -> 6
a : -434.0000, 1 -> 4
b : -884.0000, 1 -> 5
c : 574.0000, 1 -> 4
d : 870.0000, 1 -> 4
a : 373.0000, 2 -> 5
b : -501.0000, 2 -> 1
c : -289.0000, 2 -> 3
d : -733.0000, 2 -> 3
a : 188.0000, 3 -> 5
b : 225.0000, 3 -> 0
c : 898.0000, 3 -> 2
d : -96.0000, 3 -> 2
a : 821.0000, 4 -> 2
b : -860.0000, 4 -> 4
c : 870.0000, 4 -> 2
d : 550.0000, 4 -> 1
a : -574.0000, 5 -> 4
b : -625.0000, 5 -> 7
c : -506.0000, 5 -> 4
d : -697.0000, 5 -> 6
a : -249.0000, 6 -> 1
b : 39.0000, 6 -> 3
c : 2.0000, 6 -> 7
d : 630.0000, 6 -> 2
a : -901.0000, 7 -> 3
b : 590.0000, 7 -> 2
c : 473.0000, 7 -> 2
d : 30.0000, 7 -> 0
c : 107.0000, 0 -> 3
a : -159.0000, 0 -> 7
b : -35.0000, 1 -> 1
d : -459.0000, 1 -> 7
d : 322.0000, 2 -> 2
c : -738.0000, 2 -> 0
c : -709.0000, 3 -> 7
c : 683.0000, 3 -> 0
a : -924.0000, 4 -> 1
a : 526.0000, 4 -> 0
b : 559.0000, 5 -> 1
a : -882.0000, 5 -> 3
d : 337.0000, 6 -> 4
b : 829.0000, 6 -> 0
b : -133.0000, 7 -> 1
c : 387.0000, 7 -> 6
