a : -362.0000, 0 -> 3
b : 900.0000, 0 -> 2
c : -777.0000, 0 -> 6
d : 316.0000, 0 -> 2
a : 850.0000, 1 -> 2
b : 606.0000, 1 -> 4
c : 602.0000, 1 -> 0
d : -168.0000, 1 -> 2
a : -539.0000, 2 -> 5
b : 329.0000, 2 -> 5
c : 397.0000, 2 -> 5
d : 182.0000, 2 -> 1
a : -816.0000, 3 -> 3
b : -741.0000, 3 -> 4
c : 422.0000, 3 -> 5
d : -600.0000, 3 -> 1
a : 119.0000, 4 -> 4
b : 244.0000, 4 -> 5
c : -22.0000, 4 -> 5
d : -653.0000, 4 -> 0
a : 928.0000, 5 -> 6
b : -726.0000, 5 -> 5
c : 480.0000, 5 -> 5
d : 683.0000, 5 -> 7
a : 872.0000, 6 -> 6
b : 943.0000, 6 -> 0
c : -722.0000, 6 -> 1
d : -227.0000, 6 -> 7
a : 112.0000, 7 -> 1
b : -954.0000, 7 -> 4
c : -691.0000, 7 -> 0
d : -725.0000, 7 -> 2
d : 527.0000, 0 -> 0
b : 771.0000, 0 -> 0
d : -367.0000, 1 -> 4
d : 382.0000, 1 -> 6
c : -64.0000, 2 -> 7
d : -795.0000, 2 -> 5
b : 554.0000, 3 -> 3
c : -376.0000, 3 -> 2
d : 478.0000, 4 -> 2
a : -200.0000, 4 -> 0
c : -688.0000, 5 -> 4
b : -171.0000, 5 -> 7
b : -569.0000, 6 -> 7
d : -348.0000, 6 -> 6
c : 546.0000, 7 -> 4
b : -468.0000, 7 -> 3
