a : 134.0000, 0 -> 3
b : -176.0000, 0 -> 1
a : 184.0000, 1 -> 2
b : 529.0000, 1 -> 5
a : 439.0000, 2 -> 7
b : -598.0000, 2 -> 2
a : 308.0000, 3 -> 0
b : 683.0000, 3 -> 2
a : 233.0000, 4 -> 7
b : -629.0000, 4 -> 6
a : 309.0000, 5 -> 3
b : 762.0000, 5 -> 7
a : 526.0000, 6 -> 7
b : -72.0000, 6 -> 5
a : -309.0000, 7 -> 1
b : 921.0000, 7 -> 5
a : -485.0000, 0 -> 7
a : 488.0000, 1 -> 1
b : 380.0000, 2 -> 5
a : 362.0000, 3 -> 5
a : 593.0000, 4 -> 4
b : 392.0000, 5 -> 3
b : -224.0000, 6 -> 4
b : -108.0000, 7 -> 2
b : 737.0000, 3 -> 6
