a : -392.0000, 0 -> 4
b : -908.0000, 0 -> 4
c : 116.0000, 0 -> 5
a : -372.0000, 1 -> 2
b : -990.0000, 1 -> 4
c : -397.0000, 1 -> 5
a : 790.0000, 2 -> 4
b : 413.0000, 2 -> 2
c : 678.0000, 2 -> 1
a : -141.0000, 3 -> 2
b : -24.0000, 3 -> 4
c : -238.0000, 3 -> 4
a : -575.0000, 4 -> 1
b : 368.0000, 4 -> 1
c : -998.0000, 4 -> 0
a : 687.0000, 5 -> 6
b : -503.0000, 5 -> 4
c : 652.0000, 5 -> 1
a : -157.0000, 6 -> 1
b : 800.0000, 6 -> 1
c : -263.0000, 6 -> 2
a : 111.0000, 0 -> 1
a : 716.0000, 1 -> 6
b : -249.0000, 2 -> 5
a : 938.0000, 3 -> 0
c : -415.0000, 4 -> 3
c : -855.0000, 5 -> 3
a : 935.0000, 6 -> 0
