a : 833.0000, 0 -> 5
b : 932.0000, 0 -> 0
c : 971.0000, 0 -> 0
a : -874.0000, 1 -> 2
b : -129.0000, 1 -> 5
c : -517.0000, 1 -> 1
a : -543.0000, 2 -> 1
b : 608.0000, 2 -> 2
c : 789.0000, 2 -> 5
a : -670.0000, 3 -> 3
b : -592.0000, 3 -> 3
c : 836.0000, 3 -> 0
a : -77.0000, 4 -> 0
b : -672.0000, 4 -> 0
c : -629.0000, 4 -> 3
a : -841.0000, 5 -> 2
b : -203.0000, 5 -> 1
c : -184.0000, 5 -> 0
c : 792.0000, 0 -> 4
a : -583.0000, 1 -> 0
a : -250.0000, 2 -> 5
b : 614.0000, 3 -> 5
a : -602.0000, 4 -> 3
c : 999.0000, 5 -> 2
