a : 792.0000, 0 -> 0
b : -677.0000, 0 -> 1
c : 2.0000, 0 -> 0
d : 516.0000, 0 -> 2
a : -505.0000, 1 -> 3
b : 880.0000, 1 -> 3
c : -384.0000, 1 -> 0
d : 78.0000, 1 -> 1
a : 478.0000, 2 -> 2
b : -453.0000, 2 -> 0
c : 520.0000, 2 -> 2
d : 911.0000, 2 -> 0
a : 204.0000, 3 -> 3
b : -681.0000, 3 -> 3
c : 170.0000, 3 -> 1
d : 555.0000, 3 -> 1
c : 150.0000, 0 -> 3
c : -382.0000, 0 -> 2
a : 47.0000, 1 -> 1
c : -90.0000, 1 -> 3
b : 661.0000, 2 -> 1
c : -749.0000, 2 -> 1
d : -483.0000, 3 -> 2
a : 501.0000, 3 -> 1
