a : -517.0000, 0 -> 7
b : 279.0000, 0 -> 1
a : -469.0000, 1 -> 7
b : -217.0000, 1 -> 1
a : 604.0000, 2 -> 1
b : -440.0000, 2 -> 1
a : -100.0000, 3 -> 2
b : 719.0000, 3 -> 0
a : -772.0000, 4 -> 5
b : -662.0000, 4 -> 4
a : 53.0000, 5 -> 1
b : -287.0000, 5 -> 5
a : 309.0000, 6 -> 7
b : 799.0000, 6 -> 4
a : 933.0000, 7 -> 5
b : 151.0000, 7 -> 3
a : -855.0000, 0 -> 5
b : 770.0000, 1 -> 2
b : 450.0000, 2 -> 5
b : 542.0000, 3 -> 4
a : 503.0000, 4 -> 2
a : 541.0000, 5 -> 7
b : 6.0000, 6 -> 6
a : -437.0000, 7 -> 1
b : -70.0000, 4 -> 6
