a : 940.0000, 0 -> 6
b : 652.0000, 0 -> 0
c : -665.0000, 0 -> 4
d : 442.0000, 0 -> 0
a : -669.0000, 1 -> 6
b : -681.0000, 1 -> 4
c : -535.0000, 1 -> 3
d : -207.0000, 1 -> 1
a : 289.0000, 2 -> 7
b : 316.0000, 2 -> 4
c : 867.0000, 2 -> 0
d : -25.0000, 2 -> 1
a : 96.0000, 3 -> 4
b : 929.0000, 3 -> 0
c : -383.0000, 3 -> 4
d : -818.0000, 3 -> 3
a : -821.0000, 4 -> 2
b : 819.0000, 4 -> 4
c : -473.0000, 4 -> 1
d : -990.0000, 4 -> 4
a : -779.0000, 5 -> 1
b : 702.0000, 5 -> 2
c : 827.0000, 5 -> 7
d : 318.0000, 5 -> 3
a : -385.0000, 6 -> 1
b : -972.0000, 6 -> 2
c : -758.0000, 6 -> 3
d : -773.0000, 6 -> 3
a : -647.0000, 7 -> 5
b : 489.0000, 7 -> 5
c : -112.0000, 7 -> 4
d : -898.0000, 7 -> 6
d : 661.0000, 0 -> 6
a : 138.0000, 0 -> 3
b : 306.0000, 1 -> 5
c : -700.0000, 1 -> 6
a : -758.0000, 2 -> 4
c : -176.0000, 2 -> 4
d : -635.0000, 3 -> 2
a : 199.0000, 3 -> 7
c : -296.0000, 4 -> 2
d : -359.0000, 4 -> 7
a : 724.0000, 5 -> 4
b : -796.0000, 5 -> 5
c : -832.0000, 6 -> 6
b : -892.0000, 6 -> 1
d : 990.0000, 7 -> 4
d : -121.0000, 7 -> 5
