a : 788.0000, 0 -> 4
b : 715.0000, 0 -> 5
c : 924.0000, 0 -> 4
d : -27.0000, 0 -> 0
a : 807.0000, 1 -> 4
b : 848.0000, 1 -> 2
c : -223.0000, 1 -> 2
d : -816.0000, 1 -> 1
a : -252.0000, 2 -> 1
b : 174.0000, 2 -> 7
c : -235.0000, 2 -> 2
d : 401.0000, 2 -> 7
a : -577.0000, 3 -> 2
b : -96.0000, 3 -> 7
c : -87.0000, 3 -> 0
d : 931.0000, 3 -> 7
a : -155.0000, 4 -> 1
b : 279.0000, 4 -> 4
c : 448.0000, 4 -> 7
d : 671.0000, 4 -> 3
a : -252.0000, 5 -> 6
b : 731.0000, 5 -> 0
c : 176.0000, 5 -> 6
d : -102.0000, 5 -> 4
a : -430.0000, 6 -> 7
b : -323.0000, 6 -> 2
c : 432.0000, 6 -> 4
d : -115.0000, 6 -> 3
a : 821.0000, 7 -> 0
b : 353.0000, 7 -> 0
c : -278.0000, 7 -> 7
d : 946.0000, 7 -> 5
a : -510.0000, 0 -> 1
a : 381.0000, 0 -> 6
a : -205.0000, 1 -> 5
d : -858.0000, 1 -> 4
d : -946.0000, 2 -> 5
d : -60.0000, 2 -> 2
d : 331.0000, 3 -> 6
c : -255.0000, 3 -> 7
d : -21.0000, 4 -> 4
b : 532.0000, 4 -> 3
b : 112.0000, 5 -> 4
a : 98.0000, 5 -> 0
a : 897.0000, 6 -> 3
a : -646.0000, 6 -> 1
c : -849.0000, 7 -> 5
d : 543.0000, 7 -> 7
