a : -608.0000, 0 -> 2
b : -735.0000, 0 -> 4
c : -775.0000, 0 -> 2
d : 331.0000, 0 -> 0
a : 573.0000, 1 -> 1
b : -100.0000, 1 -> 4
c : -797.0000, 1 -> 5
d : 444.0000, 1 -> 4
a : 96.0000, 2 -> 4
b : 616.0000, 2 -> 2
c : 885.0000, 2 -> 2
d : -881.0000, 2 -> 2
a : -320.0000, 3 -> 5
b : 986.0000, 3 -> 2
c : -40.0000, 3 -> 5
d : 941.0000, 3 -> 5
a : 51.0000, 4 -> 3
b : -894.0000, 4 -> 5
c : -874.0000, 4 -> 5
d : 438.0000, 4 -> 1
a : 615.0000, 5 -> 2
b : 67.0000, 5 -> 0
c : 263.0000, 5 -> 5
d : -117.0000, 5 -> 0
c : -647.0000, 0 -> 5
b : -593.0000, 0 -> 5
d : -67.0000, 1 -> 3
d : -314.0000, 1 -> 5
d : -204.0000, 2 -> 4
a : 794.0000, 2 -> 0
b : -517.0000, 3 -> 1
b : 583.0000, 3 -> 5
a : -645.0000, 4 -> 4
c : -215.0000, 4 -> 1
d : 214.0000, 5 -> 2
b : -520.0000, 5 -> 5
