a : -856.0000, 0 -> 4
b : -782.0000, 0 -> 5
c : -115.0000, 0 -> 0
a : -524.0000, 1 -> 0
b : -786.0000, 1 -> 1
c : 528.0000, 1 -> 4
a : 838.0000, 2 -> 2
b : 468.0000, 2 -> 4
c : -730.0000, 2 -> 5
a : 36.0000, 3 -> 1
b : -502.0000, 3 -> 3
c : 994.0000, 3 -> 3
a : 339.0000, 4 -> 3
b : -284.0000, 4 -> 1
c : -94.0000, 4 -> 0
a : 845.0000, 5 -> 4
b : -783.0000, 5 -> 1
c : 979.0000, 5 -> 0
b : 313.0000, 0 -> 0
a : -2.0000, 1 -> 4
b : 885.0000, 2 -> 0
c : 380.0000, 3 -> 1
a : 103.0000, 4 -> 2
b : -250.0000, 5 -> 4
