a : 910.0000, 0 -> 0
b : 906.0000, 0 -> 7
a : -974.0000, 1 -> 5
b : -642.0000, 1 -> 4
a : -166.0000, 2 -> 7
b : 784.0000, 2 -> 5
a : -307.0000, 3 -> 2
b : 993.0000, 3 -> 6
a : 523.0000, 4 -> 2
b : -200.0000, 4 -> 2
a : -689.0000, 5 -> 7
b : -189.0000, 5 -> 4
a : -967.0000, 6 -> 1
b : -566.0000, 6 -> 3
a : -661.0000, 7 -> 7
b : 283.0000, 7 -> 4
a : -604.0000, 0 -> 1
a : 275.0000, 1 -> 3
b : 300.0000, 2 -> 4
b : -171.0000, 3 -> 2
b : -103.0000, 4 -> 7
a : -915.0000, 5 -> 4
a : -437.0000, 6 -> 4
b : 648.0000, 7 -> 0
