a : 238.0000, 0 -> 3
b : -13.0000, 0 -> 7
a : 549.0000, 1 -> 4
b : -671.0000, 1 -> 7
a : 950.0000, 2 -> 2
b : -330.0000, 2 -> 0
a : -197.0000, 3 -> 5
b : 205.0000, 3 -> 0
a : -835.0000, 4 -> 5
b : -805.0000, 4 -> 4
a : -619.0000, 5 -> 7
b : 859.0000, 5 -> 7
a : 906.0000, 6 -> 5
b : -834.0000, 6 -> 5
a : 94.0000, 7 -> 6
b : 219.0000, 7 -> 2
b : -95.0000, 0 -> 6
a : 145.0000, 1 -> 0
a : -716.0000, 2 -> 6
a : -698.0000, 3 -> 3
a : -204.0000, 4 -> 4
a : 39.0000, 5 -> 0
a : 814.0000, 6 -> 6
b : 112.0000, 7 -> 1
