a : 957.0000, 0 -> 2
b : -768.0000, 0 -> 5
a : 502.0000, 1 -> 1
b : 426.0000, 1 -> 2
a : 460.0000, 2 -> 0
b : 712.0000, 2 -> 5
a : 963.0000, 3 -> 4
b : -248.0000, 3 -> 5
a : 506.0000, 4 -> 6
b : -432.0000, 4 -> 1
a : -321.0000, 5 -> 7
b : 99.0000, 5 -> 0
a : -489.0000, 6 -> 5
b : 206.0000, 6 -> 0
a : -128.0000, 7 -> 1
b : -223.0000, 7 -> 5
b : -535.0000, 0 -> 6
b : -429.0000, 1 -> 0
a : -100.0000, 2 -> 3
b : -688.0000, 3 -> 1
b : -253.0000, 4 -> 4
a : -813.0000, 5 -> 3
a : 913.0000, 6 -> 3
b : 871.0000, 7 -> 3
