a : 468.0000, 0 -> 1
b : 826.0000, 0 -> 3
c : -247.0000, 0 -> 1
d : 520.0000, 0 -> 0
a : -73.0000, 1 -> 3
b : -637.0000, 1 -> 4
c : -893.0000, 1 -> 3
d : -582.0000, 1 -> 3
a : -483.0000, 2 -> 1
b : 118.0000, 2 -> 0
c : -271.0000, 2 -> 0
d : 866.0000, 2 -> 0
a : 535.0000, 3 -> 4
b : -989.0000, 3 -> 4
c : 223.0000, 3 -> 4
d : -652.0000, 3 -> 3
a : 434.0000, 4 -> 0
b : -736.0000, 4 -> 2
c : 879.0000, 4 -> 3
d : 384.0000, 4 -> 4
c : 882.0000, 0 -> 3
b : 494.0000, 0 -> 1
b : -442.0000, 1 -> 3
a : -18.0000, 1 -> 0
b : -96.0000, 2 -> 1
a : 23.0000, 2 -> 3
a : -798.0000, 3 -> 0
c : -878.0000, 3 -> 3
a : 300.0000, 4 -> 2
d : 775.0000, 4 -> 2
