a : -19.0000, 0 -> 0
b : 368.0000, 0 -> 2
c : 210.0000, 0 -> 2
d : 189.0000, 0 -> 0
a : -106.0000, 1 -> 0
b : 546.0000, 1 -> 3
c : -648.0000, 1 -> 3
d : 731.0000, 1 -> 1
a : 24.0000, 2 -> 3
b : 352.0000, 2 -> 1
c : -670.0000, 2 -> 1
d : -234.0000, 2 -> 1
a : 637.0000, 3 -> 0
b : -353.0000, 3 -> 2
c : -2.0000, 3 -> 2
d : -755.0000, 3 -> 0
b : 761.0000, 0 -> 3
a : -894.0000, 0 -> 2
d : 676.0000, 1 -> 3
c : -212.0000, 1 -> 2
d : 759.0000, 2 -> 3
b : 956.0000, 2 -> 2
d : -785.0000, 3 -> 2
d : 996.0000, 3 -> 3
