a : 408.0000, 0 -> 0
b : -754.0000, 0 -> 0
c : 223.0000, 0 -> 6
a : 111.0000, 1 -> 6
b : -697.0000, 1 -> 4
c : -278.0000, 1 -> 3
a : 298.0000, 2 -> 3
b : -316.0000, 2 -> 2
c : -862.0000, 2 -> 3
a : 176.0000, 3 -> 6
b : 380.0000, 3 -> 1
c : 463.0000, 3 -> 2
a : 435.0000, 4 -> 0
b : 843.0000, 4 -> 6
c : -324.0000, 4 -> 6
a : 852.0000, 5 -> 5
b : 159.0000, 5 -> 4
c : -260.0000, 5 -> 6
a : 859.0000, 6 -> 3
b : -421.0000, 6 -> 3
c : 127.0000, 6 -> 6
c : -891.0000, 0 -> 4
a : -161.0000, 1 -> 5
c : -415.0000, 2 -> 0
c : -561.0000, 3 -> 4
a : 154.0000, 4 -> 3
a : -156.0000, 5 -> 4
b : 507.0000, 6 -> 6
