a : -422.0000, 0 -> 2
b : 879.0000, 0 -> 1
c : 347.0000, 0 -> 0
d : 587.0000, 0 -> 3
a : -388.0000, 1 -> 2
b : 598.0000, 1 -> 0
c : 719.0000, 1 -> 2
d : 197.0000, 1 -> 1
a : -646.0000, 2 -> 3
b : -440.0000, 2 -> 1
c : -589.0000, 2 -> 2
d : -48.0000, 2 -> 0
a : 553.0000, 3 -> 3
b : -714.0000, 3 -> 2
c : 822.0000, 3 -> 2
d : 393.0000, 3 -> 1
a : 431.0000, 4 -> 4
b : 980.0000, 4 -> 4
c : 83.0000, 4 -> 3
d : -739.0000, 4 -> 3
d : 944.0000, 0 -> 0
a : -153.0000, 0 -> 1
c : 398.0000, 1 -> 3
c : -328.0000, 1 -> 4
c : -60.0000, 2 -> 1
a : 471.0000, 2 -> 2
b : -46.0000, 3 -> 4
d : -95.0000, 3 -> 0
b : 679.0000, 4 -> 3
d : 464.0000, 4 -> 4
