a : -852.0000, 0 -> 4
b : -709.0000, 0 -> 2
a : -929.0000, 1 -> 7
b : -590.0000, 1 -> 0
a : -130.0000, 2 -> 4
b : -116.0000, 2 -> 1
a : 843.0000, 3 -> 3
b : 603.0000, 3 -> 2
a : -794.0000, 4 -> 4
b : 875.0000, 4 -> 2
a : -369.0000, 5 -> 4
b : 355.0000, 5 -> 4
a : -285.0000, 6 -> 6
b : 689.0000, 6 -> 2
a : 24.0000, 7 -> 0
b : -141.0000, 7 -> 5
b : -352.0000, 0 -> 4
a : 244.0000, 1 -> 0
a : -406.0000, 2 -> 2
a : 376.0000, 3 -> 2
b : 676.0000, 4 -> 4
b : -145.0000, 5 -> 7
a : -574.0000, 6 -> 7
a : 932.0000, 7 -> 5
a : -401.0000, 1 -> 6
b : 38.0000, 0 -> 3
