a : -720.0000, 0 -> 6
b : 484.0000, 0 -> 4
c : 874.0000, 0 -> 3
d : 485.0000, 0 -> 3
a : 952.0000, 1 -> 0
b : 656.0000, 1 -> 1
c : 207.0000, 1 -> 5
d : 545.0000, 1 -> 3
a : -81.0000, 2 -> 1
b : 402.0000, 2 -> 6
c : 859.0000, 2 -> 3
d : -687.0000, 2 -> 0
a : -533.0000, 3 -> 3
b : 822.0000, 3 -> 5
c : -735.0000, 3 -> 2
d : -409.0000, 3 -> 3
a : 831.0000, 4 -> 0
b : 751.0000, 4 -> 0
c : 936.0000, 4 -> 1
d : 459.0000, 4 -> 5
a : 609.0000, 5 -> 3
b : 809.0000, 5 -> 4
c : 518.0000, 5 -> 0
d : -757.0000, 5 -> 6
a : -510.0000, 6 -> 6
b : -305.0000, 6 -> 4
c : 5.0000, 6 -> 1
d : -700.0000, 6 -> 6
b : -328.0000, 0 -> 6
c : -932.0000, 0 -> 4
b : 657.0000, 1 -> 6
b : 463.0000, 1 -> 3
b : 313.0000, 2 -> 4
a : -324.0000, 2 -> 3
d : -739.0000, 3 -> 0
a : 811.0000, 3 -> 5
c : -397.0000, 4 -> 0
a : 761.0000, 4 -> 6
a : -112.0000, 5 -> 0
b : 510.0000, 5 -> 1
a : 569.0000, 6 -> 4
d : -867.0000, 6 -> 1
