a : -943.0000, 0 -> 2
b : 803.0000, 0 -> 1
c : 185.0000, 0 -> 1
a : 867.0000, 1 -> 6
b : 1000.0000, 1 -> 0
c : 414.0000, 1 -> 1
a : 930.0000, 2 -> 0
b : 602.0000, 2 -> 0
c : -254.0000, 2 -> 2
a : -225.0000, 3 -> 2
b : 68.0000, 3 -> 5
c : 369.0000, 3 -> 2
a : -192.0000, 4 -> 6
b : 451.0000, 4 -> 5
c : -218.0000, 4 -> 0
a : 463.0000, 5 -> 6
b : 775.0000, 5 -> 6
c : -85.0000, 5 -> 2
a : 617.0000, 6 -> 4
b : 571.0000, 6 -> 3
c : 316.0000, 6 -> 5
a : 585.0000, 0 -> 0
b : -64.0000, 1 -> 5
a : 553.0000, 2 -> 5
c : -711.0000, 3 -> 1
c : -988.0000, 4 -> 3
c : 906.0000, 5 -> 3
c : -216.0000, 6 -> 2
