a : -828.0000, 0 -> 1
b : 160.0000, 0 -> 0
c : -331.0000, 0 -> 7
a : -234.0000, 1 -> 1
b : -772.0000, 1 -> 2
c : -125.0000, 1 -> 2
a : -41.0000, 2 -> 3
b : -533.0000, 2 -> 0
c : -648.0000, 2 -> 5
a : 352.0000, 3 -> 7
b : 983.0000, 3 -> 6
c : -601.0000, 3 -> 0
a : -469.0000, 4 -> 6
b : -894.0000, 4 -> 1
c : 337.0000, 4 -> 0
a : -581.0000, 5 -> 5
b : 908.0000, 5 -> 3
c : -230.0000, 5 -> 0
a : 720.0000, 6 -> 2
b : -528.0000, 6 -> 7
c : -928.0000, 6 -> 0
a : -640.0000, 7 -> 6
b : 44.0000, 7 -> 4
c : 353.0000, 7 -> 3
a : -315.0000, 0 -> 2
c : 334.0000, 1 -> 7
b : -419.0000, 2 -> 1
a : -536.0000, 3 -> 2
a : -818.0000, 4 -> 4
b : -640.0000, 5 -> 0
a : -782.0000, 6 -> 6
a : -177.0000, 7 -> 7
