a : 808.0000, 0 -> 6
b : -483.0000, 0 -> 5
c : -987.0000, 0 -> 4
a : -367.0000, 1 -> 3
b : -399.0000, 1 -> 4
c : -371.0000, 1 -> 3
a : 380.0000, 2 -> 7
b : -1.0000, 2 -> 1
c : -512.0000, 2 -> 0
a : -788.0000, 3 -> 2
b : -705.0000, 3 -> 4
c : -259.0000, 3 -> 4
a : 476.0000, 4 -> 4
b : -671.0000, 4 -> 4
c : 703.0000, 4 -> 1
a : -441.0000, 5 -> 3
b : 871.0000, 5 -> 3
c : -17.0000, 5 -> 5
a : 522.0000, 6 -> 6
b : 514.0000, 6 -> 4
c : -401.0000, 6 -> 1
a : -990.0000, 7 -> 6
b : 65.0000, 7 -> 7
c : -60.0000, 7 -> 5
b : 489.0000, 0 -> 6
c : 454.0000, 1 -> 5
b : -701.0000, 2 -> 3
b : 331.0000, 3 -> 0
a : 230.0000, 4 -> 6
b : -67.0000, 5 -> 6
b : -671.0000, 6 -> 7
a : 985.0000, 7 -> 1
