a : 311.0000, 0 -> 2
b : 595.0000, 0 -> 0
c : -204.0000, 0 -> 4
d : -853.0000, 0 -> 3
a : 281.0000, 1 -> 1
b : 194.0000, 1 -> 1
c : -823.0000, 1 -> 3
d : -241.0000, 1 -> 0
a : -622.0000, 2 -> 1
b : -154.0000, 2 -> 3
c : -569.0000, 2 -> 2
d : 358.0000, 2 -> 2
a : -354.0000, 3 -> 1
b : -485.0000, 3 -> 1
c : -34.0000, 3 -> 4
d : -903.0000, 3 -> 1
a : -185.0000, 4 -> 4
b : 882.0000, 4 -> 0
c : 613.0000, 4 -> 2
d : -62.0000, 4 -> 2
c : -500.0000, 0 -> 0
d : 906.0000, 0 -> 1
d : -216.0000, 1 -> 4
c : 768.0000, 1 -> 1
a : 910.0000, 2 -> 4
c : -352.0000, 2 -> 0
d : -176.0000, 3 -> 4
b : -726.0000, 3 -> 3
d : 683.0000, 4 -> 0
b : -507.0000, 4 -> 2
