a : 286.0000, 0 -> 7
b : 900.0000, 0 -> 7
c : -651.0000, 0 -> 7
d : 242.0000, 0 -> 7
a : -629.0000, 1 -> 5
b : 115.0000, 1 -> 1
c : -70.0000, 1 -> 1
d : -81.0000, 1 -> 4
a : 526.0000, 2 -> 3
b : 555.0000, 2 -> 7
c : -930.0000, 2 -> 3
d : -795.0000, 2 -> 1
a : 87.0000, 3 -> 7
b : -173.0000, 3 -> 4
c : -130.0000, 3 -> 5
d : 745.0000, 3 -> 2
a : 911.0000, 4 -> 6
b : -120.0000, 4 -> 3
c : 798.0000, 4 -> 4
d : 949.0000, 4 -> 7
a : -946.0000, 5 -> 3
b : 824.0000, 5 -> 7
c : -130.0000, 5 -> 1
d : 589.0000, 5 -> 5
a : 867.0000, 6 -> 6
b : -735.0000, 6 -> 7
c : -966.0000, 6 -> 5
d : -346.0000, 6 -> 6
a : 439.0000, 7 -> 4
b : -887.0000, 7 -> 6
c : 508.0000, 7 -> 6
d : -574.0000, 7 -> 4
d : 391.0000, 0 -> 5
c : 299.0000, 0 -> 5
d : -162.0000, 1 -> 6
d : -528.0000, 1 -> 7
a : -22.0000, 2 -> 5
c : 857.0000, 2 -> 2
b : 297.0000, 3 -> 6
a : -273.0000, 3 -> 3
b : 700.0000, 4 -> 2
a : 378.0000, 4 -> 3
a : -894.0000, 5 -> 6
c : -365.0000, 5 -> 5
d : -728.0000, 6 -> 0
a : -447.0000, 6 -> 5
a : 576.0000, 7 -> 5
c : 465.0000, 7 -> 5
