a : 500.0000, 0 -> 1
b : 341.0000, 0 -> 3
c : 943.0000, 0 -> 4
d : -469.0000, 0 -> 5
a : -157.0000, 1 -> 0
b : 730.0000, 1 -> 2
c : -371.0000, 1 -> 2
d : -227.0000, 1 -> 5
a : 739.0000, 2 -> 1
b : 220.0000, 2 -> 0
c : 322.0000, 2 -> 0
d : 440.0000, 2 -> 4
a : -671.0000, 3 -> 3
b : -268.0000, 3 -> 0
c : -583.0000, 3 -> 1
d : 463.0000, 3 -> 2
a : -926.0000, 4 -> 2
b : 407.0000, 4 -> 3
c : -281.0000, 4 -> 0
d : -330.0000, 4 -> 1
a : 437.0000, 5 -> 0
b : -713.0000, 5 -> 1
c : -297.0000, 5 -> 3
d : -78.0000, 5 -> 4
b : -111.0000, 0 -> 1
b : 425.0000, 0 -> 2
c : -112.0000, 1 -> 1
d : 866.0000, 1 -> 4
c : -925.0000, 2 -> 3
a : 664.0000, 2 -> 2
c : -217.0000, 3 -> 5
d : -740.0000, 3 -> 1
c : -449.0000, 4 -> 1
a : -951.0000, 4 -> 1
d : -146.0000, 5 -> 0
c : -732.0000, 5 -> 2
