a : -270.0000, 0 -> 3
b : -575.0000, 0 -> 3
c : 19.0000, 0 -> 2
d : -148.0000, 0 -> 1
a : -663.0000, 1 -> 1
b : 501.0000, 1 -> 0
c : -118.0000, 1 -> 2
d : -222.0000, 1 -> 0
a : 729.0000, 2 -> 0
b : -833.0000, 2 -> 3
c : 711.0000, 2 -> 0
d : -418.0000, 2 -> 3
a : 608.0000, 3 -> 4
b : 541.0000, 3 -> 1
c : 555.0000, 3 -> 4
d : 683.0000, 3 -> 3
a : 181.0000, 4 -> 3
b : 697.0000, 4 -> 0
c : -827.0000, 4 -> 0
d : 549.0000, 4 -> 1
c : -748.0000, 0 -> 3
b : -784.0000, 0 -> 1
a : 284.0000, 1 -> 0
c : -958.0000, 1 -> 4
c : 81.0000, 2 -> 4
a : -408.0000, 2 -> 4
a : 190.0000, 3 -> 2
b : -962.0000, 3 -> 3
d : 773.0000, 4 -> 2
c : 394.0000, 4 -> 3
