a : 946.0000, 0 -> 5
b : -770.0000, 0 -> 5
c : -700.0000, 0 -> 6
d : -980.0000, 0 -> 2
a : -656.0000, 1 -> 6
b : 31.0000, 1 -> 4
c : -309.0000, 1 -> 3
d : -822.0000, 1 -> 1
a : 675.0000, 2 -> 5
b : -449.0000, 2 -> 0
c : -446.0000, 2 -> 2
d : -26.0000, 2 -> 1
a : -708.0000, 3 -> 0
b : 238.0000, 3 -> 6
c : -785.0000, 3 -> 1
d : 784.0000, 3 -> 1
a : 311.0000, 4 -> 6
b : 796.0000, 4 -> 5
c : -115.0000, 4 -> 0
d : -849.0000, 4 -> 2
a : 400.0000, 5 -> 5
b : 884.0000, 5 -> 2
c : -733.0000, 5 -> 2
d : 721.0000, 5 -> 5
a : -680.0000, 6 -> 4
b : -212.0000, 6 -> 5
c : -107.0000, 6 -> 3
d : 587.0000, 6 -> 0
a : -457.0000, 0 -> 4
c : 38.0000, 0 -> 2
d : 729.0000, 1 -> 0
c : -341.0000, 1 -> 1
a : -28.0000, 2 -> 2
c : 816.0000, 2 -> 0
a : -729.0000, 3 -> 6
c : 774.0000, 3 -> 4
b : -251.0000, 4 -> 1
b : 233.0000, 4 -> 3
c : -823.0000, 5 -> 1
c : 291.0000, 5 -> 3
b : 840.0000, 6 -> 4
c : 159.0000, 6 -> 0
