a : 301.0000, 0 -> 2
b : -323.0000, 0 -> 0
c : 68.0000, 0 -> 4
d : -75.0000, 0 -> 0
a : 719.0000, 1 -> 0
b : -418.0000, 1 -> 0
c : 905.0000, 1 -> 0
d : -943.0000, 1 -> 0
a : -238.0000, 2 -> 0
b : -989.0000, 2 -> 0
c : 911.0000, 2 -> 4
d : 248.0000, 2 -> 3
a : -714.0000, 3 -> 0
b : -975.0000, 3 -> 2
c : 617.0000, 3 -> 4
d : 591.0000, 3 -> 0
a : -541.0000, 4 -> 1
b : -763.0000, 4 -> 4
c : 129.0000, 4 -> 3
d : -21.0000, 4 -> 4
a : 195.0000, 0 -> 1
c : 599.0000, 0 -> 2
c : 354.0000, 1 -> 3
a : 847.0000, 1 -> 1
c : -414.0000, 2 -> 3
a : -518.0000, 2 -> 1
b : -774.0000, 3 -> 4
a : -598.0000, 3 -> 3
a : -760.0000, 4 -> 2
c : -205.0000, 4 -> 1
