a : 35.0000, 0 -> 2
b : -888.0000, 0 -> 4
c : 512.0000, 0 -> 2
a : -919.0000, 1 -> 3
b : -603.0000, 1 -> 6
c : -965.0000, 1 -> 3
a : -747.0000, 2 -> 2
b : 466.0000, 2 -> 2
c : -922.0000, 2 -> 4
a : -943.0000, 3 -> 6
b : -966.0000, 3 -> 4
c : 182.0000, 3 -> 4
a : 715.0000, 4 -> 5
b : -477.0000, 4 -> 5
c : 306.0000, 4 -> 2
a : 569.0000, 5 -> 5
b : -486.0000, 5 -> 6
c : 905.0000, 5 -> 4
a : 211.0000, 6 -> 6
b : -497.0000, 6 -> 0
c : 363.0000, 6 -> 5
a : 957.0000, 0 -> 6
c : 28.0000, 1 -> 2
b : 593.0000, 2 -> 5
b : -499.0000, 3 -> 0
a : -29.0000, 4 -> 3
c : 249.0000, 5 -> 2
a : -361.0000, 6 -> 0
a : 373.0000, 6 -> 1
