a : 533.0000, 0 -> 4
b : -316.0000, 0 -> 4
c : -458.0000, 0 -> 5
d : -999.0000, 0 -> 6
a : 298.0000, 1 -> 1
b : 317.0000, 1 -> 5
c : 764.0000, 1 -> 5
d : 799.0000, 1 -> 7
a : -705.0000, 2 -> 5
b : 943.0000, 2 -> 3
c : 2.0000, 2 -> 3
d : -568.0000, 2 -> 3
a : 270.0000, 3 -> 7
b : 199.0000, 3 -> 3
c : 657.0000, 3 -> 3
d : -991.0000, 3 -> 3
a : -967.0000, 4 -> 5
b : -372.0000, 4 -> 0
c : -552.0000, 4 -> 7
d : 609.0000, 4 -> 3
a : 630.0000, 5 -> 2
b : 294.0000, 5 -> 1
c : 563.0000, 5 -> 7
d : -714.0000, 5 -> 0
a : -635.0000, 6 -> 1
b : 394.0000, 6 -> 3
c : -252.0000, 6 -> 0
d : 916.0000, 6 -> 6
a : 594.0000, 7 -> 3
b : 725.0000, 7 -> 0
c : 353.0000, 7 -> 7
d : 263.0000, 7 -> 5
d : -59.0000, 0 -> 4
d : -868.0000, 0 -> 2
b : -749.0000, 1 -> 0
c : 522.0000, 1 -> 4
b : 217.0000, 2 -> 7
a : 15.0000, 2 -> 2
a : -81.0000, 3 -> 0
c : -376.0000, 3 -> 6
d : 758.0000, 4 -> 2
d : 810.0000, 4 -> 5
a : 528.0000, 5 -> 5
a : -475.0000, 5 -> 1
b : 845.0000, 6 -> 1
a : 424.0000, 6 -> 2
b : 789.0000, 7 -> 6
b : 333.0000, 7 -> 2
