a : -404.0000, 0 -> 3
b : 601.0000, 0 -> 4
c : -451.0000, 0 -> 4
d : 283.0000, 0 -> 5
a : -101.0000, 1 -> 2
b : 176.0000, 1 -> 4
c : 970.0000, 1 -> 5
d : 404.0000, 1 -> 2
a : -266.0000, 2 -> 1
b : -381.0000, 2 -> 0
c : -682.0000, 2 -> 0
d : 370.0000, 2 -> 0
a : 62.0000, 3 -> 4
b : 718.0000, 3 -> 4
c : 842.0000, 3 -> 5
d : 325.0000, 3 -> 1
a : 642.0000, 4 -> 3
b : -695.0000, 4 -> 4
c : 275.0000, 4 -> 2
d : -344.0000, 4 -> 2
a : -459.0000, 5 -> 4
b : -989.0000, 5 -> 3
c : -258.0000, 5 -> 0
d : -545.0000, 5 -> 0
c : -33.0000, 0 -> 3
b : -571.0000, 0 -> 5
b : 274.0000, 1 -> 3
a : -21.0000, 1 -> 3
b : -680.0000, 2 -> 5
a : 433.0000, 2 -> 5
c : -113.0000, 3 -> 3
d : -663.0000, 3 -> 3
a : -853.0000, 4 -> 5
c : 465.0000, 4 -> 4
a : 47.0000, 5 -> 3
c : 903.0000, 5 -> 4
