a : -101.0000, 0 -> 1
b : 28.0000, 0 -> 2
a : -982.0000, 1 -> 7
b : -59.0000, 1 -> 5
a : -530.0000, 2 -> 5
b : -966.0000, 2 -> 0
a : -369.0000, 3 -> 7
b : -329.0000, 3 -> 1
a : 427.0000, 4 -> 3
b : 21.0000, 4 -> 2
a : -473.0000, 5 -> 0
b : 558.0000, 5 -> 4
a : -921.0000, 6 -> 6
b : -850.0000, 6 -> 3
a : -638.0000, 7 -> 7
b : -386.0000, 7 -> 3
a : -766.0000, 0 -> 3
b : 420.0000, 1 -> 3
a : 547.0000, 2 -> 0
b : -330.0000, 3 -> 3
a : -303.0000, 4 -> 6
a : 455.0000, 5 -> 2
b : 694.0000, 6 -> 7
b : -460.0000, 7 -> 5
