a : 292.0000, 0 -> 3
b : -466.0000, 0 -> 0
c : -930.0000, 0 -> 4
d : -57.0000, 0 -> 3
a : -651.0000, 1 -> 1
b : -26.0000, 1 -> 3
c : -210.0000, 1 -> 5
d : -448.0000, 1 -> 3
a : -664.0000, 2 -> 2
b : 881.0000, 2 -> 6
c : -198.0000, 2 -> 0
d : -297.0000, 2 -> 7
a : 242.0000, 3 -> 3
b : -747.0000, 3 -> 5
c : 438.0000, 3 -> 3
d : -709.0000, 3 -> 2
a : -757.0000, 4 -> 7
b : -84.0000, 4 -> 2
c : -779.0000, 4 -> 6
d : 225.0000, 4 -> 3
a : 49.0000, 5 -> 1
b : -351.0000, 5 -> 0
c : -400.0000, 5 -> 7
d : -420.0000, 5 -> 5
a : -652.0000, 6 -> 4
b : 650.0000, 6 -> 6
c : 474.0000, 6 -> 3
d : 184.0000, 6 -> 6
a : 9.0000, 7 -> 7
b : 211.0000, 7 -> 7
c : 824.0000, 7 -> 6
d : -630.0000, 7 -> 0
a : 106.0000, 0 -> 2
a : 263.0000, 0 -> 5
a : 703.0000, 1 -> 0
d : -521.0000, 1 -> 6
c : 356.0000, 2 -> 1
c : -127.0000, 2 -> 2
c : 192.0000, 3 -> 1
a : -856.0000, 3 -> 7
b : 563.0000, 4 -> 7
d : 665.0000, 4 -> 6
c : -4.0000, 5 -> 5
a : 659.0000, 5 -> 5
a : 861.0000, 6 -> 5
d : -434.0000, 6 -> 4
b : 59.0000, 7 -> 0
c : -664.0000, 7 -> 5
