a : 824.0000, 0 -> 1
b : 692.0000, 0 -> 4
c : -683.0000, 0 -> 6
d : 984.0000, 0 -> 4
a : -800.0000, 1 -> 3
b : 879.0000, 1 -> 3
c : -862.0000, 1 -> 3
d : 848.0000, 1 -> 2
a : 365.0000, 2 -> 4
b : -769.0000, 2 -> 6
c : -379.0000, 2 -> 5
d : 224.0000, 2 -> 3
a : 483.0000, 3 -> 0
b : -249.0000, 3 -> 5
c : -787.0000, 3 -> 0
d : -620.0000, 3 -> 4
a : 686.0000, 4 -> 4
b : 896.0000, 4 -> 6
c : 586.0000, 4 -> 5
d : -25.0000, 4 -> 4
a : 488.0000, 5 -> 6
b : -873.0000, 5 -> 0
c : 713.0000, 5 -> 5
d : -758.0000, 5 -> 5
a : 567.0000, 6 -> 3
b : 889.0000, 6 -> 0
c : -79.0000, 6 -> 5
d : 623.0000, 6 -> 1
a : -423.0000, 0 -> 6
b : -409.0000, 0 -> 1
c : 24.0000, 1 -> 0
b : 141.0000, 1 -> 0
b : 789.0000, 2 -> 2
a : -482.0000, 2 -> 2
d : 139.0000, 3 -> 2
a : 441.0000, 3 -> 6
d : 631.0000, 4 -> 5
c : 300.0000, 4 -> 4
c : 883.0000, 5 -> 1
d : -632.0000, 5 -> 0
d : -877.0000, 6 -> 6
b : 782.0000, 6 -> 4
