a : 778.0000, 0 -> 3
b : 149.0000, 0 -> 5
c : 500.0000, 0 -> 1
d : 277.0000, 0 -> 0
a : 645.0000, 1 -> 0
b : 664.0000, 1 -> 3
c : 530.0000, 1 -> 2
d : 108.0000, 1 -> 1
a : 284.0000, 2 -> 4
b : 891.0000, 2 -> 4
c : -355.0000, 2 -> 1
d : -537.0000, 2 -> 0
a : 782.0000, 3 -> 5
b : 20.0000, 3 -> 3
c : 159.0000, 3 -> 4
d : 685.0000, 3 -> 3
a : -233.0000, 4 -> 5
b : -33.0000, 4 -> 1
c : 262.0000, 4 -> 5
d : 107.0000, 4 -> 5
a : 398.0000, 5 -> 0
b : 530.0000, 5 -> 5
c : -61.0000, 5 -> 0
d : -523.0000, 5 -> 2
d : 245.0000, 0 -> 3
a : -813.0000, 0 -> 1
d : 130.0000, 1 -> 4
b : -622.0000, 1 -> 0
d : -684.0000, 2 -> 5
d : 911.0000, 2 -> 1
d : -608.0000, 3 -> 1
a : -492.0000, 3 -> 4
c : -300.0000, 4 -> 2
d : -832.0000, 4 -> 1
b : 321.0000, 5 -> 2
c : -891.0000, 5 -> 2
