a : 303.0000, 0 -> 0
b : -59.0000, 0 -> 4
a : -146.0000, 1 -> 0
b : -892.0000, 1 -> 7
a : 733.0000, 2 -> 3
b : -159.0000, 2 -> 3
a : -11.0000, 3 -> 6
b : -890.0000, 3 -> 0
a : -997.0000, 4 -> 0
b : -684.0000, 4 -> 4
a : -266.0000, 5 -> 0
b : -181.0000, 5 -> 7
a : 906.0000, 6 -> 5
b : -672.0000, 6 -> 3
a : 523.0000, 7 -> 1
b : -221.0000, 7 -> 2
b : -88.0000, 0 -> 7
a : -789.0000, 1 -> 6
a : -545.0000, 2 -> 1
a : -573.0000, 3 -> 5
b : -741.0000, 4 -> 6
a : 690.0000, 5 -> 1
b : -532.0000, 6 -> 7
a : 77.0000, 7 -> 5
